name;sncf_id;latitude;longitude;country
Weinheim (Bergstr);DEBAR;49.553306;8.665519999999999;DE
Weißenburg (Bay);DEBAS;49.029675;10.965392;DE
Wernfeld;DEBAU;50.026066;9.725528;DE
Weilburg;DEBAV;50.486368;8.267945;DE
Westerland (Sylt);DEBAW;54.90729;8.310311;DE
Westheim-Langendorf;DEBAX;50.125775;9.932747;DE
Wetter (Ruhr);DEBAY;51.386458000000005;7.385967999999999;DE
Welschingen-Neuhausen;DEBAZ;47.834029;8.769219;DE
Wiesau (Oberpf);DEBBA;49.911013;12.191286999999999;DE
Basel Badischer Bahnhof;DEBBB;47.567292;7.607804;CH
Bad Wildbad Bf;DEBBC;48.755720000000004;8.551086999999999;DE
Wilhelmshaven Hbf;DEBBD;53.518717;8.115641;DE
Bonn-Beuel;DEBBE;50.738479;7.127654;DE
Willebadessen;DEBBF;51.621795;9.011828999999999;DE
Bonn-Bad Godesberg;DEBBG;50.683924;7.159557;DE
Willingen;DEBBH;51.293338;8.603638;DE
Winsen (Luhe);DEBBI;53.353837;10.207691;DE
Wissen (Sieg);DEBBJ;50.783066;7.73937;DE
Winklarn;DEBBK;;;DE
Witten Hbf;DEBBL;51.435548;7.3294440000000005;DE
Wittmund;DEBBM;53.579871;7.788829;DE
Witzenhausen Nord;DEBBN;51.351553;9.863081;DE
Wörth (Rhein);DEBBO;49.045676;8.27315;DE
Wolfenbüttel;DEBBP;52.159126;10.53231;DE
Wolfsburg Hbf;DEBBQ;52.42949399999999;10.788197;DE
Bad Breisig;DEBBR;50.504220000000004;7.304562;DE
Wolfsmünster;DEBBS;50.09451;9.734895;DE
Worms Hbf;DEBBT;49.634747999999995;8.356633;DE
Wunstorf;DEBBU;52.422222;9.450979;DE
Wesel;DEBBV;51.655837;6.627135000000001;DE
Wetzlar;DEBBW;50.565661999999996;8.504217;DE
Wertheim;DEBBX;49.762413;9.512816;DE
Wilster;DEBBY;53.926306000000004;9.383515;DE
Winden (Pfalz);DEBBZ;49.095422;8.122257000000001;DE
Winnweiler;DEBCA;49.570142;7.8566970000000005;DE
Wremen;DEBCB;53.64648100000001;8.52127;DE
Wrist;DEBCC;53.932724;9.748225999999999;DE
Westerhausen;DEBCD;52.236325;8.278624;DE
Wuppertal-Oberbarmen;DEBCE;51.273841;7.221483999999999;DE
Wuppertal-Vohwinkel;DEBCF;51.233506;7.072371;DE
Wuppertal-Barmen;DEBCG;51.267081;7.195927;DE
Wildberg (Württ);DEBCH;48.625277000000004;8.742944;DE
Wertach-Haslach;DEBCI;47.628976;10.460369;DE
Windischeschenbach;DEBCJ;49.794746999999994;12.165173;DE
Weißenau;DEBCK;47.765971;9.594384;DE
Werne an der Lippe;DEBCL;51.669249;7.622933;DE
Werdohl;DEBCM;51.259440000000005;7.757573;DE
Zweibrücken Hbf;DEBCN;49.2468;7.3566460000000005;DE
Zwiesel (Bay);DEBCO;49.020936999999996;13.226377;DE
Zollhaus;DEBCP;;;DE
Hedemünden;DEBCQ;51.392165999999996;9.762141;DE
Friedland (Han);DEBCR;51.421561;9.914742;DE
Bobingen;DEBCS;48.266374;10.837889;DE
Bad Aibling;DEBCT;47.861877;12.004042;DE
Eggebek;DEBCU;;;DE
Flensburg-Weiche;DEBCV;54.758428;9.398015;DE
Bad Oldesloe;DEBCW;53.80528399999999;10.382828;DE
Bad Wörishofen;DEBCX;48.005714000000005;10.597877;DE
Mindelheim;DEBCY;48.044916;10.50163;DE
Türkheim (Bay) Bf;DEBCZ;48.045689;10.617438;DE
Wiesbaden-Biebrich;DEBDA;50.048827;8.236419999999999;DE
Tegernsee;DEBDB;47.71369;11.757396;DE
Gmund (Tegernsee);DEBDC;47.749638;11.735291;DE
Lenggries;DEBDD;47.679873;11.573315;DE
Bad Tölz;DEBDE;47.760263;11.573773;DE
Wittlich Hbf;DEBDF;49.972984999999994;6.94298;DE
Holzkirchen;DEBDG;47.884386;11.697231;DE
München Harras;DEBDH;48.117746000000004;11.536315;DE
Weizen;DEBDI;47.76883;8.476513;DE
Seeg;DEBDJ;47.655269;10.613977;DE
Lengenwang;DEBDK;47.697402000000004;10.601212;DE
Marktoberdorf;DEBDL;47.779212;10.614228;DE
Pirmasens Hbf;DEBDM;49.205648;7.598428;DE
Pfarrkirchen;DEBDN;48.429195;12.938165;DE
Igel;DEBDO;49.707372;6.550682;DE
Leutkirch;DEBDP;47.826163;10.015834;DE
Barnten;DEBDQ;52.195496;9.815275999999999;DE
Baddeckenstedt;DEBDR;52.089163;10.228771;DE
Othfresen;DEBDS;;;DE
Herbolzheim (Breisg);DEBDT;48.223864;7.767641;DE
Emmendingen;DEBDU;48.119202;7.848077;DE
Raisdorf;DEBDV;54.280876;10.243567;DE
Neustadt (b Coburg);DEBDW;50.332814;11.121391000000001;DE
Rödental;DEBDX;50.288362;11.031310000000001;DE
Bochum;DEBDZ;51.478651;7.2241089999999994;DE
Bochum-Langendreer;DEBLA;51.478031;7.323727000000001;DE
Bochum Hbf;DEQBO;51.478651;7.2241089999999994;DE
Bonn Hbf;DEBEA;50.732007;7.097136;DE
Hamburg Hbf;DEBEB;53.55273199999999;10.006908000000001;DE
Düsseldorf Hbf;DEBEC;51.21996;6.794316;DE
Lindau reutin;DEBED;;;DE
Mittenwald (Gr);DEBEE;47.398070000000004;11.267439;DE
Mannheim;DEBEF;49.47929599905631;8.469530940055847;DE
Mannheim Hbf;DEMHG;49.47929599905631;8.469530940055847;DE
München Hbf;DEBEG;48.140228;11.558338000000001;DE
Neustadt;DEBEH;49.34961;8.140379;DE
Neustadt (Weinstr) Hbf;DEQNL;49.34961;8.140379;DE
Wuppertal;DEBEI;51.254334;7.149381;DE
Wuppertal Hbf;DEUWP;51.254334;7.149381;DE
Buebingen;DEBEJ;;;DE
Puttgarden (MS);DEBEK;54.502047;11.227903999999999;DE
Wengerohr;DEBEL;;;DE
Altötting;DEBEM;48.221239000000004;12.67479;DE
Bad Homburg;DEBEN;50.219901;8.620628;DE
Balingen (Württ);DEBEO;48.278464;8.850302000000001;DE
Bocholt;DEBEP;51.834121;6.620429;DE
Ebersbach (Fils);DEBEQ;48.716194;9.526542999999998;DE
Warendorf;DEBER;51.949992;7.985252;DE
Marienborn;DEBES;52.198434999999996;11.122299;DE
Löbau (Sachs);DEBET;51.099396;14.671923000000001;DE
Weimar;DEBEU;50.99149;11.326462;DE
Naumburg (Saale) Hbf;DEBEW;51.163067;11.796984;DE
Weißenfels;DEBEY;51.204831;11.9708;DE
Wurzen;DEBEZ;51.364416;12.738973;DE
Berlin-Lichtenberg;DEBFC;52.509893999999996;13.496925;DE
Zwickau (Sachs) Hbf;DEBFF;50.714954999999996;12.475984;DE
Bad Schandau;DEBFH;50.918713000000004;14.139860999999998;DE
Saalfeld (Saale);DEBFI;50.650313;11.374986;DE
Ahlhorn;DEBFJ;52.899513;8.209452;DE
Arnstadt Hbf;DEBFK;50.841936;10.948259;DE
Berlin-Schönefeld Flughafen;DEBFL;52.391641;13.513178;DE
Waren (Müritz);DEBFO;53.521513;12.680678;DE
Probstzella;DEBFQ;50.528231;11.383569999999999;DE
Oebisfelde;DEBFR;52.439598;10.984899;DE
Dresden-Neustadt;DEBFS;51.065768;13.740928;DE
Apolda;DEBFT;51.030943;11.526139;DE
Berlin Friedrichstr;DEBFU;52.520393000000006;13.387310999999999;DE
Berlin Zoologischer Garten;DEBFW;52.507278;13.331991;DE
Bad Kleinen;DEBFX;53.766971999999996;11.466927;DE
Bitterfeld;DEBFZ;51.623108;12.316704;DE
Bautzen;DEBHA;51.173099;14.428738000000001;DE
Bühl (Baden);DEBHB;48.696678000000006;8.129294999999999;DE
Dresden;DEBHD;51.040562;13.732038000000001;DE
Dresden Hbf;DEDRS;51.040562;13.732038000000001;DE
Bad Hersfeld;DEBHF;50.869632;9.716178999999999;DE
Eisenach;DEBHG;50.977089;10.332147;DE
Buchholz (Nordheide);DEBHH;53.324568000000006;9.876592;DE
Freiberg (Sachs);DEBHJ;50.908348;13.344019;DE
Bruchsal;DEBHL;49.124619;8.589651;DE
Glauchau (Sachs);DEBHN;50.828848;12.548060000000001;DE
Jena West;DEBHT;50.923289000000004;11.577845;DE
Berlin;DEBHX;52.520501;13.386987;DE
Berlin Südkreuz;DEHBS;52.47547476075327;13.365570902824402;DE
Bietigheim-Bissingen;DEBIB;48.947936;9.137552000000001;DE
Bitburg;DEBIT;;;DE
Bückeburg;DEBKB;52.267634;9.047794999999999;DE
Backnang;DEBKG;48.942766999999996;9.42652;DE
Bad Kreuznach;DEBKN;49.842399;7.866433;DE
Bad Krozingen;DEBKR;47.919965999999995;7.697839999999999;DE
Berlin-Charlottenburg;DEBLC;52.504725;13.303522000000001;DE
Bielefeld Hbf;DEBLF;52.029258;8.532722;DE
Brohl;DEBLH;50.481433;7.332635000000001;DE
Bremerhaven;DEBMH;53.534916;8.599557;DE
Bremerhaven Hbf;DEBRH;53.534916;8.599557;DE
Berlin Ostbahnhof;DEBML;52.510971999999995;13.434567000000001;DE
Bad Münster am Stein;DEBMS;49.813426;7.846989;DE
Bad Honnef (Rhein);DEBNF;50.639769;7.219533;DE
Bingen (Rhein) Hbf;DEBNG;49.968724;7.884258;DE
Bad Nauheim;DEBNH;50.367899;8.749335;DE
Bonn;DEBNJ;50.732007;7.097136;DE
Buchloe;DEBOE;48.033724;10.71622;DE
Boppard Hbf;DEBPP;50.231415999999996;7.586104;DE
Bremen Hbf;DEBRE;53.083477;8.813833;DE
Bensheim;DEBSH;49.681231;8.616978;DE
Berlin-Spandau;DEBSP;52.53447;13.197529999999999;DE
Brunswick;DEBSW;;;DE
Bretten;DEBTN;49.036947;8.693135;DE
Bad Oeynhausen;DEBYN;52.205465000000004;8.796933000000001;DE
Bayreuth Hbf;DEBYU;49.949613;11.579985;DE
Butzbach;DEBZB;50.431156;8.66952;DE
Bützow;DEBZW;53.836808999999995;11.997749;DE
Cottbus;DECBU;51.750952000000005;14.324157999999999;DE
Köln;DECGN;50.941311999999996;6.967206;DE
Köln-Mülheim;DEKOM;50.957987;7.013294;DE
Köln Messe/Deutz;DEKOD;50.940871;6.975;DE
Köln Hbf;DEKOH;50.943028999999996;6.958728999999999;DE
Celle;DECLL;52.621171;10.062704;DE
Cochem (Mosel);DECMO;50.153093;7.166739;DE
Crailsheim;DECRH;49.137869;10.064322;DE
Creußen (Oberfr);DECSS;49.849472999999996;11.628445;DE
Cuxhaven;DECUX;53.861008;8.703706;DE
Brandenburg Hbf;DEDBG;52.400765;12.566245;DE
Dombühl;DEDMB;49.252113;10.298518;DE
Delmenhorst;DEDMH;53.052788;8.629761;DE
Donaueschingen;DEDNE;47.947787;8.498923;DE
Dillingen (Donau);DEDON;48.581257;10.48917;DE
Darmstadt Hbf;DEDST;49.872503;8.629635;DE
Dortmund Hbf;DEDTM;51.517897999999995;7.459293;DE
Düsseldorf-Benrath;DEDUB;51.162375;6.87904;DE
Düsseldorf Flughafen;DEDUF;51.292008;6.786836999999999;DE
Duisburg Hbf;DEDUI;51.429786;6.775906;DE
Düren;DEDUR;50.809395;6.482031;DE
Düsseldorf;DEDUS;51.21996;6.794316;DE
Eberbach;DEEBB;49.465769;8.984152;DE
Eberswalde Hbf;DEEBW;52.83401800000001;13.797057;DE
Elze (Han);DEEHA;52.120148;9.746895;DE
Ehrang;DEEHR;49.802028;6.685808;DE
Eichenberg;DEEIC;51.374826;9.921484;DE
Eltville;DEELT;50.027558;8.121528999999999;DE
Ellwangen;DEELW;48.964117;10.129683;DE
Emden Hbf;DEEME;53.369011;7.195010000000001;DE
Engen;DEENG;47.856349;8.772788;DE
Erfurt Hbf;DEERF;50.972549;11.038501;DE
Erkelenz;DEERK;51.076564000000005;6.321717;DE
Esslingen-am-Neckar;DEESN;;;DE
Essen Hbf;DEESS;51.451351;7.0147949999999994;DE
Fürth (Bay) Hbf;DEFBH;49.469706;10.989987;DE
Plauen (Vogtl) ob Bf;DEFBS;50.505937;12.129539999999999;DE
Friedrichshafen Stadt;DEFDH;47.653220000000005;9.473902;DE
Frankfurt (M) Flughafen Fernbf;DEFFF;50.052905812982;8.569872379302979;DE
Freiburg (Breisgau) Hbf;DEFGB;47.99769026993626;7.841593623161316;DE
Bergen auf Rügen;DEFGV;54.420497;13.41782;DE
Binz LB;DEFHA;54.392782999999994;13.609947;DE
Freilassing;DEFLS;47.836914;12.977196000000001;DE
Reichenbach (Vogtl) ob Bf;DEFLW;50.627777;12.293117;DE
Frankfurt (Main);DEFRA;50.107149;8.663785;DE
Frankfurt (Main) Süd;DEFRS;50.099579999999996;8.686303;DE
Frankfurt (Main) Hbf;DEFRH;50.107149;8.663785;DE
Frankfurt-Höchst;DEFRO;50.102636;8.542368;DE
Freudenstadt;DEFRE;48.460325;8.428807;DE
Gengenbach;DEGGB;48.404655;8.010188000000001;DE
Gießen;DEGIE;50.579056;8.661466;DE
Geilenkirchen;DEGLK;50.961096999999995;6.124368;DE
Gelnhausen;DEGLN;50.19634;9.189276;DE
Gelsenkirchen Hbf;DEGLS;51.505016;7.102583;DE
Gemünden (Main);DEGMM;50.050013;9.699891000000001;DE
Göttingen;DEGOE;51.536614;9.925682;DE
Göppingen;DEGPG;48.700022;9.651969;DE
Graben-Neudorf;DEGRN;49.162284;8.490545;DE
Großkorbetha;DEGRO;51.267315;12.022173;DE
Geisenheim;DEGSH;49.985974;7.968802;DE
Gütersloh Hbf;DEGSL;51.90732;8.385632000000001;DE
Geislingen (Steige);DEGSS;48.61947;9.841821000000001;DE
Gutach schwarzwaldb;DEGTC;;;DE
Baunatal-Guntershausen;DEGTH;51.22992;9.466998;DE
Günzburg;DEGZB;48.460334;10.278652000000001;DE
Hannover;DEHAJ;52.376763000000004;9.741016;DE
Hannover Messe/Laatzen;DELAA;52.316895;9.792866;DE
Hamburg-Altona;DEHAL;53.552696;9.935174;DE
Hamburg;DEHAM;53.563816;9.965836;DE
Hamburg Dammtor;DEHDA;53.560751;9.989567999999998;DE
Hamburg-Harburg;DEHHA;53.456295999999995;9.991591;DE
Hanau Hbf;DEHAU;50.12128;8.929165;DE
Berlin Hbf;DEHBF;52.525589000000004;13.369548000000002;DE
Heilbronn Hbf;DEHBN;49.143308000000005;9.207713;DE
Heidelberg;DEHEI;49.403779;8.675741;DE
Heidelberg Hbf;DEQHD;49.403779;8.675741;DE
Hersbruck (Pegnitz);DEHER;49.503928;11.426611;DE
Hersbruck (r Pegnitz);DEHRP;49.510076;11.423824;DE
Herford;DEHFD;52.119609000000004;8.663641;DE
Heigenbrücken;DEHGK;50.027235;9.363946;DE
Haßloch (Pfalz);DEHHH;49.371957;8.253391;DE
Ahlen (Westf);DEHLN;51.761065;7.895486;DE
Helmstedt;DEHMT;52.222221000000005;11.010734;DE
Hornberg (Schwarzw);DEHNB;48.211890000000004;8.232941;DE
Wunsiedel-Holenbrunn;DEHNN;50.051109999999994;12.033930999999999;DE
Herne;DEHNR;51.543652;7.217825;DE
Holzminden;DEHOL;51.820834000000005;9.454314;DE
Hof Hbf;DEHOQ;50.307743;11.923067;DE
Heppenheim (Bergstr);DEHPP;49.641535;8.633213;DE
Horrem;DEHRR;50.91625;6.713494;DE
Homburg (Saar) Hbf;DEHSA;49.328081;7.337031;DE
Hausach;DEHSH;48.284928;8.181666;DE
Haslach;DEHSL;48.280037;8.087972;DE
Ingelheim;DEIGH;49.976176;8.053175;DE
Immendingen;DEIMI;47.936002;8.729532;DE
Immenstadt;DEIMM;47.559201;10.214002;DE
Idar-Oberstein;DEIOB;49.699371;7.321228;DE
Köln/Bonn Flughafen;DEKAB;50.8789;7.1193029999999995;DE
Kempten (Allgäu) Hbf;DEKAL;47.711748;10.317611;DE
Kaufbeuren;DEKBR;47.875433;10.629491999999999;DE
Karlsruhe-Durlach;DEKDR;49.001961;8.462363999999999;DE
Kehl;DEKEH;;;DE
Krefeld;DEKFL;51.325772;6.5702240000000005;DE
Krefeld Hbf;DEKRF;51.325772;6.5702240000000005;DE
Kirchhain (Bz Kassel);DEKHN;50.823778000000004;8.921398;DE
Kiel Hbf;DEKIE;54.31498199999999;10.131975;DE
Kirchenlaibach;DEKLB;49.869906;11.776327;DE
Karlsruhe;DEKLS;48.99350964955472;8.401848077774048;DE
Karlsruhe Hbf;DEQKA;48.99350964955472;8.401848077774048;DE
Kaiserslautern Hbf;DEKLT;49.43614;7.768711;DE
Kornwestheim Pbf;DEKOR;48.862215;9.179964;DE
Konstanz-Petershausen;DEKPT;47.674839;9.171514;DE
Kreiensen;DEKRS;51.851425;9.967796;DE
Kassel Hbf;DEKSF;51.318257;9.489498;DE
Karlstadt (Main);DEKST;49.962899;9.768146;DE
Konstanz;DEKSZ;;;DE
Konstanz;DEQKZ;47.658757;9.177311999999999;DE
Kitzingen;DEKTZ;49.732496999999995;10.155211999999999;DE
Lübeck Hbf;DELBC;53.867768000000005;10.670347999999999;DE
Lubeck;DELBK;53.867768000000005;10.670347999999999;DE
Leipzig Hbf;DELEJ;51.346546000000004;12.383333;DE
Lindau Hbf;DELIN;47.544738;9.680303;DE
Leverkusen;DELVK;51.04197170000001;7.0038956499999845;DE
München Flughafen Terminal;DEMIG;48.353730999999996;11.785972000000001;DE
Marktredwitz;DEMKZ;50.0046;12.08258;DE
München Ost;DEMOS;48.127437;11.604975;DE
München-Pasing;DEMPS;48.149892;11.461489;DE
Mittenwald;DEMTW;;;DE
München;DEMUC;48.140228;11.558338000000001;DE
Münster (Westf) Hbf;DEMUN;51.956563;7.635716;DE
Neuburg (Donau);DENBG;48.727215;11.178372999999999;DE
Neu Isenburg;DENEI;50.053052;8.665610000000001;DE
Neuenmarkt-Wirsberg;DENEM;50.093746;11.581306;DE
Nürnberg Hbf;DENUE;49.445615000000004;11.082989;DE
Freiburg (Breisgau);DEOFB;47.9954;7.8495;DE
Oschatz;DEOSC;51.311739;13.105742;DE
Pfronten;DEPFT;;;DE
Pforzheim;DEPFZ;48.894154;8.703095;DE
Puttgarden;DEPGD;;;DE
Puttgarden;DEPUT;54.500941000000005;11.227832000000001;DE
Pegnitz;DEPGN;49.758340000000004;11.547542;DE
Mayen Ost;DEQMZ;50.329263;7.238967999999999;DE
Ulm Hbf;DEQUL;48.399432;9.982224;DE
Würzburg Hbf;DEQWU;49.801794;9.935777;DE
Radolfzell;DERAD;47.735875;8.968987;DE
Rastatt;DERAS;48.860579;8.215745;DE
Bad-Reichenhall;DEREI;;;DE
Remscheid;DEREM;51.17727;7.199622;DE
Ribnitz-Damgarten West;DERIB;54.239175;12.436962;DE
Salzgitter;DESAL;52.106134000000004;10.390649;DE
Saarbrücken Hbf;DESBK;49.24115221039207;6.990984678268433;DE
Schirnding;DESCH;50.077296000000004;12.228745;DE
Stuttgart Hbf;DESGT;48.784081;9.181636;DE
Solingen;DESLG;51.160909000000004;7.004241;DE
Schnabelwaid;DESNW;49.810451;11.595661999999999;DE
Sulzbach Rosenberg;DESRB;;;DE
Stuttgart;DESTT;48.784081;9.181636;DE
Schweinfurt;DESWF;50.035315999999995;10.212923;DE
Tantow;DETTW;53.269275;14.347925;DE
Unna;DEUNN;51.538906;7.693381;DE
Wiesbaden Hbf;DEUWE;50.070788;8.243727999999999;DE
Velgast;DEVLG;54.277317000000004;12.803138;DE
Berlin Wannsee;DEWAN;52.421053;13.179336;DE
Wiesbaden;DEWBD;50.070788;8.243727999999999;DE
Potsdam;DEXXN;52.391703;13.066782;DE
Potsdam stadt;DEXXO;;;DE
Potsdam Hbf;DEXXP;52.391703;13.066782;DE
Arenshausen;DEZAS;51.375167;9.968641;DE
Baden-Baden;DEZCC;48.790085;8.190467;DE
Fulda;DEZEE;50.554722;9.68398;DE
Garmisch-Partenkirchen;DEZEI;47.49145;11.097012;DE
Hagen Hbf;DEZEY;51.362744;7.460246000000001;DE
Frankfurt (Oder);DEZFR;52.336159;14.546505999999999;DE
Gera Hbf;DEZGA;50.883421000000006;12.077088;DE
Görlitz;DEZGE;51.146769;14.979076000000001;DE
Gutenfürst;DEZGN;50.41912;11.96075;DE
Gotha;DEZGO;50.939029;10.712849;DE
Gerstungen;DEZGT;50.964665999999994;10.065041;DE
Halle (Saale) Hbf;DEZHZ;51.477509000000005;11.987088;DE
Zittau;DEZIT;50.904348;14.8058;DE
Jena Saalbf;DEZJS;50.937096000000004;11.593917999999999;DE
Ludwigslust;DEZLU;53.334672;11.494488;DE
Magdeburg Hbf;DEZMG;52.130351;11.62689;DE
Hamm (Westf);DEZNB;51.678077;7.807823;DE
Koblenz Hbf;DEZNV;50.351079999999996;7.588647999999999;DE
Ludwigshafen (Rh) Hbf;DEZOE;49.477985;8.4334;DE
Minden (Westf);DEZOM;52.290134;8.934728999999999;DE
Mülheim (Ruhr) Hbf;DEZOO;51.431323;6.88668;DE
Offenburg;DEZPA;48.476479;7.946724000000001;DE
Villingen (Schwarzw);DEZQL;48.058021999999994;8.465258;DE
Rostock Hbf;DEZRO;54.078323;12.131706;DE
Riesa;DEZRX;51.309726;13.287396;DE
Sassnitz;DEZSI;54.516286;13.637912;DE
Stendal;DEZSN;52.594725;11.854407;DE
Schwerin Hbf;DEZSR;53.63466;11.407553;DE
Dessau Hbf;DEZSU;51.839865;12.234948;DE
Stralsund Hbf;DEZSX;54.308626000000004;13.077318;DE
Chemnitz Hbf;DEZTZ;50.839265999999995;12.930299;DE
Warnemünde;DEZWD;54.176853;12.091273;DE
Wittenberge;DEZWN;53.002233;11.763023;DE
Southampton Central;GBAAA;50.907742;-1.413983;GB
Liverpool Central;GBAAB;53.40525;-2.977841;GB
Habrough;GBAAC;53.605506999999996;-0.267936;GB
Barnetby;GBAAE;53.57421899999999;-0.409679;GB
Cupar;GBAAF;56.317043000000005;-3.008772;GB
Eaglescliffe;GBAAG;54.529449;-1.349426;GB
Tonbridge;GBAAH;51.191132;0.269715;GB
Huntingdon;GBAAI;52.328613;-0.192047;GB
Inverkeithing;GBAAJ;56.034725;-3.39621;GB
Bognor Regis;GBAAK;50.786594;-0.676384;GB
Forres;GBAAL;57.609660999999996;-3.6284699999999996;GB
Leuchars;GBAAN;56.375427;-2.893734;GB
Llandudno;GBAAO;53.320910999999995;-3.827043;GB
Middlesbrough;GBAAP;54.579086;-1.2325959999999998;GB
Montrose;GBAAR;56.71286;-2.47207;GB
New Pudsey;GBAAU;53.804573;-1.6795810000000002;GB
Newquay;GBAAV;50.415245;-5.075769;GB
Northallerton;GBAAW;54.333084;-1.441718;GB
Paignton;GBAAY;50.434658;-3.564361;GB
Penzance;GBABA;50.12162;-5.532489;GB
Retford;GBABC;53.315872;-0.9477200000000001;GB
Selby;GBABD;53.783359999999995;-1.06355;GB
Scarborough;GBABE;54.2798;-0.40566599999999997;GB
Stockton Station;GBABF;54.56971;-1.31784;GB
Stonehaven;GBABG;56.966888;-2.225286;GB
Sunderland;GBABH;54.906169999999996;-1.382357;GB
Thirsk;GBABK;54.228489;-1.372573;GB
Wakefield Westgate;GBABL;53.681736;-1.506386;GB
Greenwich;GBABM;51.477779;-0.014197999999999999;GB
Falkirk High;GBABN;55.991863;-3.792276;GB
Gleneagles;GBABO;56.274902000000004;-3.7312;GB
Motherwell;GBABP;55.791927;-3.9952339999999995;GB
Perth;GBABQ;56.39275;-3.440068;GB
Stirling;GBABR;56.119114;-3.934915;GB
Portsmouth Harbour;GBABT;50.796096999999996;-1.108895;GB
Hull;GBABV;53.74414399999999;-0.345645;GB
Wareham;GBABW;50.692425;-2.114646;GB
Weymouth;GBABX;50.61515;-2.455103;GB
Garve;GBABY;57.613129;-4.688429;GB
Winchester;GBABZ;51.067303;-1.3206280000000001;GB
Alfreton;GBACA;53.100414;-1.369689;GB
Leicester;GBACB;52.631397;-1.1252739999999999;GB
Harwich International;GBACD;51.947701;1.255167;GB
Bodmin Parkway;GBACE;50.445822;-4.663026;GB
Carmarthen;GBACF;51.853233;-4.305732;GB
Liskeard;GBACH;50.446711;-4.46753;GB
Llanelli;GBACI;51.673404999999995;-4.162068;GB
Lostwithiel;GBACJ;50.40744;-4.665497;GB
Milford Haven;GBACK;51.715977;-5.041485;GB
Neath;GBACL;51.662315;-3.807267;GB
Newbury Station;GBACM;51.397599;-1.322608;GB
Par;GBACP;50.355263;-4.704752;GB
Pembroke Dock;GBACQ;51.694340000000004;-4.93729;GB
Port Talbot Parkway;GBACR;51.591671000000005;-3.781362;GB
Redruth;GBACS;50.233111;-5.225877;GB
St Austell;GBACT;50.338863;-4.789557;GB
St Erth;GBACU;50.171074;-5.443694;GB
Taunton;GBACV;51.023613;-3.102146;GB
Teignmouth;GBACW;50.547993;-3.4947120000000003;GB
Tenby;GBACX;51.672897;-4.7073480000000005;GB
Torquay;GBACY;50.461014;-3.5440949999999996;GB
Totnes;GBACZ;50.435623;-3.6883169999999996;GB
Truro;GBADA;50.263603;-5.063016999999999;GB
Westbury;GBADB;51.26693;-2.199202;GB
Weston-Super-Mare;GBADC;51.34454;-2.972301;GB
Worcester Shrub Hill;GBADD;52.194817;-2.210642;GB
Alnmouth;GBADE;55.392456;-1.636858;GB
Mexborough;GBADF;53.490986;-1.28855;GB
Pontefract Baghill;GBADG;53.691517000000005;-1.3033549999999998;GB
Rotherham Central;GBADH;53.429356000000006;-1.358811;GB
Great Yarmouth;GBADI;52.612122;1.720949;GB
Abergavenny;GBADK;51.81665;-3.009679;GB
Evesham;GBADL;52.098793;-1.947413;GB
Tiverton Parkway;GBADM;50.917477000000005;-3.359979;GB
Kingham;GBADN;51.902221999999995;-1.6293309999999999;GB
Leamington Spa;GBADO;52.284893;-1.536723;GB
Moreton-In-Marsh;GBADP;51.992336;-1.7014;GB
Conisbrough;GBADQ;53.48885;-1.234333;GB
Stroud;GBADR;51.744358;-2.218673;GB
Whitland;GBADS;51.817989000000004;-4.614454;GB
Norwich;GBADT;52.627120999999995;1.3068790000000001;GB
London Liverpool Street;GBADU;51.517551;-0.08021;GB
Bedford Station;GBADV;52.136175;-0.47945;GB
Bradford-On-Avon;GBADW;51.345058;-2.252669;GB
Earlestown;GBADX;53.451139000000005;-2.637674;GB
Kettering;GBADY;52.393177;-0.7317239999999999;GB
Llandudno Junction;GBAEA;53.283953000000004;-3.8091019999999998;GB
Long Eaton;GBAEB;52.885105;-1.288114;GB
Loughborough;GBAEC;52.779327;-1.194952;GB
Luton;GBAED;51.882233;-0.41488100000000006;GB
Macclesfield;GBAEE;53.259331;-2.121397;GB
Oxenholme Lake District;GBAEF;54.30516899999999;-2.722249;GB
Prestatyn;GBAEG;53.336491;-3.407164;GB
Runcorn;GBAEH;53.338696;-2.7391900000000002;GB
Rhyl;GBAEI;53.318408999999996;-3.489144;GB
Solihull;GBAEJ;52.415081;-1.78972;GB
Stalybridge;GBAEL;53.484471;-2.06264;GB
Stoke-On-Trent;GBAEN;53.008012;-2.181119;GB
Water Orton;GBAEO;52.518379;-1.743538;GB
Watford Junction;GBAEP;51.663475;-0.39650599999999997;GB
Wigan North Western;GBAEQ;53.543564;-2.632287;GB
Devils bridge;GBAER;;;GB
Annan;GBAES;54.98386;-3.262603;GB
Ayr Station;GBAET;55.458248;-4.626878;GB
Blair Atholl;GBAEU;56.765614;-3.85025;GB
Carrbridge;GBAEV;57.279872999999995;-3.8295410000000003;GB
Carstairs;GBAEW;55.69075;-3.6686959999999997;GB
Dalwhinnie;GBAEX;56.934334;-4.246498;GB
Lincoln-St-Marks;GBAEY;;;GB
Haymarket (Edinburgh);GBAEZ;55.945854000000004;-3.218458;GB
Kingussie;GBAFA;57.07785;-4.052226999999999;GB
Kirkconnel;GBAFB;55.38834;-3.998533;GB
Bromley South;GBAFC;51.399887;0.018374;GB
Linlithgow;GBAFD;55.975689;-3.596;GB
Lockerbie;GBAFE;55.123084999999996;-3.353242;GB
Pitlochry;GBAFF;56.70256;-3.7360849999999997;GB
